82567 , 2.1
73803 , 2.3
75724 , 7.3
69368 , 7.2
74863 , 1.3
68560 , 6.8
15666 , 3.5
25528 , 5.4
88483 , 7.2
92621 , 3.5
81873 , 4.9
15139 , 6.6
12808 , 5.4
72357 , 7.0
15830 , 2.0
62003 , 7.7
83298 , 7.2
39547 , 6.5
65549 , 3.1
85699 , 4.8
84242 , 4.2
35759 , 5.7
35900 , 6.1
84072 , 4.8
73165 , 1.6
48925 , 5.7
43678 , 7.0
32302 , 7.9
41865 , 6.0
61436 , 3.7
80154 , 3.3
36937 , 5.0
21069 , 7.0
27526 , 7.0
27198 , 7.7
64753 , 3.2
72382 , 6.7
26896 , 2.7
79207 , 7.7
44465 , 6.4
17687 , 6.9
21293 , 3.0
40023 , 3.5
56888 , 1.0
79505 , 5.3
58337 , 4.9
89500 , 2.4
52930 , 2.0
72166 , 7.8
69976 , 6.9
55226 , 5.2
79185 , 4.6
81018 , 7.7
76747 , 5.9
12938 , 6.3
60220 , 6.8
24316 , 7.9
19710 , 5.1
45001 , 2.6
72039 , 6.5
31729 , 6.2
33032 , 3.5
13750 , 5.8
22996 , 7.5
35847 , 4.3
37756 , 6.4
10752 , 4.3
68268 , 2.4
17642 , 6.8
57282 , 7.1
73952 , 1.1
60082 , 5.1
60869 , 4.6
70967 , 5.3
97780 , 3.9
85804 , 5.0
43956 , 6.9
29612 , 3.5
44087 , 7.0
51517 , 4.1
85415 , 1.9
78702 , 3.6
89284 , 3.3
31804 , 2.8
90922 , 7.2
82612 , 4.0
54746 , 3.3
48707 , 3.9
65175 , 4.2
37563 , 1.5
32140 , 6.9
16158 , 3.1
48304 , 2.1
28166 , 3.1
68829 , 4.9
89899 , 2.3
96853 , 6.5
48052 , 2.4
96303 , 2.7
70460 , 7.5